5.69999980926514,2.79999995231628,4.5,1.29999995231628
6.30000019073486,3.29999995231628,4.69999980926514,1.60000002384186
4.90000009536743,2.40000009536743,3.29999995231628,1
6.59999990463257,2.90000009536743,4.59999990463257,1.29999995231628
5.19999980926514,2.70000004768372,3.90000009536743,1.39999997615814
5,2,3.5,1
5.90000009536743,3,4.19999980926514,1.5
6,2.20000004768372,4,1
6.09999990463257,2.90000009536743,4.69999980926514,1.39999997615814
5.59999990463257,2.90000009536743,3.59999990463257,1.29999995231628
6.69999980926514,3.09999990463257,4.40000009536743,1.39999997615814
5.59999990463257,3,4.5,1.5
5.80000019073486,2.70000004768372,4.09999990463257,1
6.19999980926514,2.20000004768372,4.5,1.5
5.59999990463257,2.5,3.90000009536743,1.10000002384186
5.90000009536743,3.20000004768372,4.80000019073486,1.79999995231628
6.09999990463257,2.79999995231628,4,1.29999995231628
6.30000019073486,2.5,4.90000009536743,1.5
6.09999990463257,2.79999995231628,4.69999980926514,1.20000004768372
6.40000009536743,2.90000009536743,4.30000019073486,1.29999995231628
6.59999990463257,3,4.40000009536743,1.39999997615814
6.80000019073486,2.79999995231628,4.80000019073486,1.39999997615814
6.69999980926514,3,5,1.70000004768372
6,2.90000009536743,4.5,1.5
5.69999980926514,2.59999990463257,3.5,1
5.5,2.40000009536743,3.79999995231628,1.10000002384186
5.5,2.40000009536743,3.70000004768372,1
5.80000019073486,2.70000004768372,3.90000009536743,1.20000004768372
6,2.70000004768372,5.09999990463257,1.60000002384186
5.40000009536743,3,4.5,1.5
6,3.40000009536743,4.5,1.60000002384186
6.69999980926514,3.09999990463257,4.69999980926514,1.5
6.30000019073486,2.29999995231628,4.40000009536743,1.29999995231628
5.59999990463257,3,4.09999990463257,1.29999995231628
5.5,2.5,4,1.29999995231628
5.5,2.59999990463257,4.40000009536743,1.20000004768372
6.09999990463257,3,4.59999990463257,1.39999997615814
5.80000019073486,2.59999990463257,4,1.20000004768372
5,2.29999995231628,3.29999995231628,1
5.59999990463257,2.70000004768372,4.19999980926514,1.29999995231628
5.69999980926514,3,4.19999980926514,1.20000004768372
5.69999980926514,2.90000009536743,4.19999980926514,1.29999995231628
6.19999980926514,2.90000009536743,4.30000019073486,1.29999995231628
5.09999990463257,2.5,3,1.10000002384186
5.69999980926514,2.79999995231628,4.09999990463257,1.29999995231628
6.30000019073486,3.29999995231628,6,2.5
5.80000019073486,2.70000004768372,5.09999990463257,1.89999997615814
7.09999990463257,3,5.90000009536743,2.09999990463257
6.30000019073486,2.90000009536743,5.59999990463257,1.79999995231628
6.5,3,5.80000019073486,2.20000004768372
7.59999990463257,3,6.59999990463257,2.09999990463257
4.90000009536743,2.5,4.5,1.70000004768372
7.30000019073486,2.90000009536743,6.30000019073486,1.79999995231628
6.69999980926514,2.5,5.80000019073486,1.79999995231628
7.19999980926514,3.59999990463257,6.09999990463257,2.5
6.5,3.20000004768372,5.09999990463257,2
6.40000009536743,2.70000004768372,5.30000019073486,1.89999997615814
6.80000019073486,3,5.5,2.09999990463257
5.69999980926514,2.5,5,2
5.80000019073486,2.79999995231628,5.09999990463257,2.40000009536743
6.40000009536743,3.20000004768372,5.30000019073486,2.29999995231628
6.5,3,5.5,1.79999995231628
7.69999980926514,3.79999995231628,6.69999980926514,2.20000004768372
7.69999980926514,2.59999990463257,6.90000009536743,2.29999995231628
6,2.20000004768372,5,1.5
6.90000009536743,3.20000004768372,5.69999980926514,2.29999995231628
5.59999990463257,2.79999995231628,4.90000009536743,2
7.69999980926514,2.79999995231628,6.69999980926514,2
6.30000019073486,2.70000004768372,4.90000009536743,1.79999995231628
6.69999980926514,3.29999995231628,5.69999980926514,2.09999990463257
7.19999980926514,3.20000004768372,6,1.79999995231628
6.19999980926514,2.79999995231628,4.80000019073486,1.79999995231628
6.09999990463257,3,4.90000009536743,1.79999995231628
6.40000009536743,2.79999995231628,5.59999990463257,2.09999990463257
7.19999980926514,3,5.80000019073486,1.60000002384186
7.40000009536743,2.79999995231628,6.09999990463257,1.89999997615814
7.90000009536743,3.79999995231628,6.40000009536743,2
6.40000009536743,2.79999995231628,5.59999990463257,2.20000004768372
6.30000019073486,2.79999995231628,5.09999990463257,1.5
6.09999990463257,2.59999990463257,5.59999990463257,1.39999997615814
7.69999980926514,3,6.09999990463257,2.29999995231628
6.30000019073486,3.40000009536743,5.59999990463257,2.40000009536743
6.40000009536743,3.09999990463257,5.5,1.79999995231628
6,3,4.80000019073486,1.79999995231628
6.90000009536743,3.09999990463257,5.40000009536743,2.09999990463257
6.69999980926514,3.09999990463257,5.59999990463257,2.40000009536743
6.90000009536743,3.09999990463257,5.09999990463257,2.29999995231628
5.80000019073486,2.70000004768372,5.09999990463257,1.89999997615814
6.80000019073486,3.20000004768372,5.90000009536743,2.29999995231628
6.69999980926514,3.29999995231628,5.69999980926514,2.5
6.69999980926514,3,5.19999980926514,2.29999995231628
6.30000019073486,2.5,5,1.89999997615814
6.5,3,5.19999980926514,2
6.19999980926514,3.40000009536743,5.40000009536743,2.29999995231628
5.90000009536743,3,5.09999990463257,1.79999995231628
